 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   9. 6.    Time:  17:32:49
 Units: L = mm   , T = min  , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      16.9119  0.00000E+00  0.00000E+00 -0.42259E-07  0.00000E+00 -0.10861E-02  0.00000E+00  0.00000E+00  0.11082E-07  0.00000E+00 -0.76164E-02 -0.15546E+05  0.00000E+00 -0.25208E+04  0.00000E+00  0.00000E+00  0.41966E+03  0.00000E+00  0.74467E-06     38  0.00000E+00      0.000
      20.0000  0.00000E+00  0.00000E+00  0.18161E-07  0.00000E+00 -0.10747E-02  0.00000E+00  0.00000E+00  0.67165E-07  0.00000E+00 -0.10935E-01 -0.15512E+05  0.00000E+00 -0.25351E+04  0.00000E+00  0.00000E+00  0.41965E+03  0.00000E+00  0.80075E-06     39  0.00000E+00      0.000
      22.5000  0.00000E+00  0.00000E+00 -0.22701E-07  0.00000E+00 -0.10667E-02  0.00000E+00  0.00000E+00  0.10413E-07  0.00000E+00 -0.13602E-01 -0.15486E+05  0.00000E+00 -0.25454E+04  0.00000E+00  0.00000E+00  0.41965E+03  0.00000E+00  0.80075E-06     40  0.00000E+00      0.000
      26.2500  0.00000E+00  0.00000E+00  0.44529E-08  0.00000E+00 -0.10560E-02  0.00000E+00  0.00000E+00  0.27111E-07  0.00000E+00 -0.17562E-01 -0.15452E+05  0.00000E+00 -0.25587E+04  0.00000E+00  0.00000E+00  0.41965E+03  0.00000E+00  0.81745E-06     41  0.00000E+00      0.000
      30.0000  0.00000E+00  0.00000E+00 -0.15367E-07  0.00000E+00 -0.10465E-02  0.00000E+00  0.00000E+00 -0.30514E-07  0.00000E+00 -0.21486E-01 -0.15420E+05  0.00000E+00 -0.25707E+04  0.00000E+00  0.00000E+00  0.41964E+03  0.00000E+00  0.81745E-06     42  0.00000E+00      0.000
      30.0001 -0.38000E+00  0.00000E+00 -0.37982E+00  0.00000E+00 -0.60293E-03 -0.38000E-04  0.00000E+00 -0.38012E-04  0.00000E+00 -0.21486E-01 -0.15418E+05  0.00000E+00 -0.25708E+04  0.18236E-03  0.18236E-07  0.41964E+03  0.37982E-04  0.81745E-06     43  0.00000E+00      0.000
      30.0002 -0.38000E+00  0.00000E+00 -0.38039E+00  0.00000E+00 -0.60255E-03 -0.87400E-04  0.00000E+00 -0.87463E-04  0.00000E+00 -0.21486E-01 -0.15416E+05  0.00000E+00 -0.25708E+04  0.39306E-03  0.69334E-07  0.41964E+03  0.87433E-04  0.81745E-06     44  0.00000E+00      0.000
      30.0004 -0.38000E+00  0.00000E+00 -0.37987E+00  0.00000E+00 -0.60292E-03 -0.15162E-03  0.00000E+00 -0.15166E-03  0.00000E+00 -0.21487E-01 -0.15412E+05  0.00000E+00 -0.25708E+04  0.13232E-03  0.91697E-07  0.41964E+03  0.15163E-03  0.81745E-06     45  0.00000E+00      0.000
      30.0006 -0.38000E+00  0.00000E+00 -0.37967E+00  0.00000E+00 -0.12810E-02 -0.23511E-03  0.00000E+00 -0.23507E-03  0.00000E+00 -0.21487E-01 -0.15408E+05  0.00000E+00 -0.25708E+04  0.33140E-03  0.16451E-06  0.41964E+03  0.23504E-03  0.81745E-06     46  0.00000E+00      0.000
      30.0009 -0.38000E+00  0.00000E+00 -0.38020E+00  0.00000E+00 -0.11243E-02 -0.34364E-03  0.00000E+00 -0.34366E-03  0.00000E+00 -0.21487E-01 -0.15403E+05  0.00000E+00 -0.25708E+04  0.19622E-03  0.22055E-06  0.41964E+03  0.34363E-03  0.81745E-06     47  0.00000E+00      0.000
