 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30. 8.    Time:  14: 3: 1
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         50.0000     -249.97  0.6677 -0.170E+00      -4595.51  0.3970  0.104E-03      -1843.40  0.4654  0.101E-01      -1087.46  0.5087 -0.755E-02      -1500.39  0.4818 -0.118E-02
         52.0000     -234.48  0.6717 -0.160E+00      -4597.75  0.3969  0.118E-03      -1840.18  0.4655  0.101E-01      -1088.15  0.5087 -0.743E-02      -1501.63  0.4818 -0.118E-02
         54.0000     -220.99  0.6755 -0.160E+00      -4600.09  0.3969  0.133E-03      -1837.11  0.4657  0.101E-01      -1088.90  0.5086 -0.731E-02      -1502.84  0.4817 -0.117E-02
         57.0000     -201.36  0.6815 -0.160E+00      -4603.81  0.3968  0.154E-03      -1832.86  0.4659  0.100E-01      -1090.14  0.5085 -0.714E-02      -1504.60  0.4816 -0.117E-02
         60.0000     -182.84  0.6871 -0.160E+00      -4607.71  0.3968  0.175E-03      -1828.92  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.117E-02
         60.0001     -182.49  0.6871 -0.201E+00      -4607.71  0.3968  0.175E-03      -1828.93  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.993E-03
         60.0002     -182.57  0.6871 -0.201E+00      -4607.71  0.3968  0.175E-03      -1828.93  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.993E-03
         60.0004     -182.49  0.6871 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.93  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.993E-03
         60.0006     -182.52  0.6871 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.93  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.993E-03
         60.0009     -182.49  0.6871 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.93  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.993E-03
         60.0013     -182.49  0.6871 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.93  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.993E-03
         60.0018     -182.47  0.6871 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.93  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.130E-02
         60.0024     -182.45  0.6871 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.93  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.123E-02
         60.0032     -182.43  0.6872 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.92  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.118E-02
         60.0043     -182.39  0.6872 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.92  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.113E-02
         60.0056     -182.35  0.6872 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.92  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.121E-02
         60.0074     -182.30  0.6872 -0.200E+00      -4607.71  0.3968  0.175E-03      -1828.92  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.116E-02
         60.0098     -182.23  0.6872 -0.200E+00      -4607.72  0.3968  0.175E-03      -1828.92  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.118E-02
         60.0128     -182.14  0.6873 -0.200E+00      -4607.72  0.3968  0.175E-03      -1828.91  0.4661  0.994E-02      -1091.48  0.5084 -0.698E-02      -1506.31  0.4815 -0.119E-02
         60.0167     -182.02  0.6873 -0.200E+00      -4607.73  0.3968  0.175E-03      -1828.91  0.4661  0.994E-02      -1091.49  0.5084 -0.698E-02      -1506.32  0.4815 -0.114E-02
         60.0218     -181.87  0.6873 -0.200E+00      -4607.73  0.3968  0.175E-03      -1828.90  0.4661  0.994E-02      -1091.49  0.5084 -0.698E-02      -1506.32  0.4815 -0.117E-02
         60.0285     -181.67  0.6874 -0.200E+00      -4607.74  0.3968  0.175E-03      -1828.89  0.4661  0.994E-02      -1091.49  0.5084 -0.698E-02      -1506.32  0.4815 -0.117E-02
         60.0372     -181.42  0.6875 -0.200E+00      -4607.75  0.3968  0.175E-03      -1828.88  0.4661  0.994E-02      -1091.49  0.5084 -0.698E-02      -1506.33  0.4815 -0.117E-02
         60.0484     -181.09  0.6876 -0.200E+00      -4607.77  0.3968  0.175E-03      -1828.86  0.4661  0.994E-02      -1091.50  0.5084 -0.697E-02      -1506.34  0.4815 -0.117E-02
         60.0630     -180.68  0.6877 -0.200E+00      -4607.79  0.3968  0.175E-03      -1828.85  0.4661  0.994E-02      -1091.51  0.5084 -0.697E-02      -1506.34  0.4815 -0.117E-02
         60.0820     -180.15  0.6879 -0.200E+00      -4607.81  0.3968  0.175E-03      -1828.82  0.4661  0.994E-02      -1091.51  0.5084 -0.697E-02      -1506.35  0.4815 -0.117E-02
         60.1067     -179.47  0.6881 -0.200E+00      -4607.84  0.3968  0.175E-03      -1828.79  0.4661  0.994E-02      -1091.53  0.5084 -0.697E-02      -1506.37  0.4815 -0.117E-02
         60.1388     -178.61  0.6884 -0.200E+00      -4607.88  0.3968  0.176E-03      -1828.75  0.4661  0.994E-02      -1091.54  0.5084 -0.697E-02      -1506.39  0.4815 -0.116E-02
         60.1806     -177.54  0.6887 -0.200E+00      -4607.94  0.3968  0.176E-03      -1828.69  0.4661  0.994E-02      -1091.56  0.5084 -0.697E-02      -1506.41  0.4815 -0.116E-02
         60.2349     -176.22  0.6892 -0.200E+00      -4608.01  0.3968  0.176E-03      -1828.62  0.4661  0.994E-02      -1091.58  0.5084 -0.696E-02      -1506.44  0.4815 -0.117E-02
         60.3054     -174.60  0.6897 -0.200E+00      -4608.10  0.3968  0.177E-03      -1828.53  0.4661  0.993E-02      -1091.62  0.5084 -0.696E-02      -1506.48  0.4815 -0.116E-02
         60.3972     -172.65  0.6903 -0.200E+00      -4608.22  0.3968  0.177E-03      -1828.41  0.4661  0.993E-02      -1091.66  0.5084 -0.696E-02      -1506.53  0.4815 -0.117E-02
         60.5164     -170.36  0.6911 -0.200E+00      -4608.38  0.3967  0.178E-03      -1828.26  0.4661  0.993E-02      -1091.71  0.5084 -0.695E-02      -1506.60  0.4815 -0.116E-02
         60.6715     -167.71  0.6920 -0.200E+00      -4608.58  0.3967  0.179E-03      -1828.06  0.4661  0.993E-02      -1091.78  0.5084 -0.694E-02      -1506.69  0.4815 -0.116E-02
         60.8730     -164.68  0.6929 -0.200E+00      -4608.85  0.3967  0.181E-03      -1827.80  0.4661  0.992E-02      -1091.87  0.5084 -0.693E-02      -1506.80  0.4814 -0.116E-02
         61.1350     -161.24  0.6941 -0.200E+00      -4609.19  0.3967  0.182E-03      -1827.47  0.4661  0.992E-02      -1092.00  0.5084 -0.691E-02      -1506.95  0.4814 -0.116E-02
         61.4756     -157.31  0.6953 -0.200E+00      -4609.64  0.3967  0.185E-03      -1827.04  0.4662  0.991E-02      -1092.15  0.5084 -0.690E-02      -1507.14  0.4814 -0.116E-02
         61.9184     -152.79  0.6968 -0.200E+00      -4610.23  0.3967  0.188E-03      -1826.49  0.4662  0.990E-02      -1092.36  0.5083 -0.687E-02      -1507.39  0.4814 -0.116E-02
         62.4940     -147.56  0.6986 -0.200E+00      -4611.01  0.3967  0.192E-03      -1825.79  0.4662  0.989E-02      -1092.63  0.5083 -0.684E-02      -1507.71  0.4814 -0.116E-02
         63.2446     -142.01  0.7005 -0.200E+00      -4612.03  0.3967  0.197E-03      -1824.89  0.4663  0.987E-02      -1092.99  0.5083 -0.680E-02      -1508.12  0.4814 -0.116E-02
         64.2096     -135.75  0.7027 -0.200E+00      -4613.35  0.3967  0.203E-03      -1823.76  0.4663  0.985E-02      -1093.47  0.5083 -0.675E-02      -1508.66  0.4813 -0.116E-02
         65.3677     -129.34  0.7050 -0.200E+00      -4614.96  0.3966  0.210E-03      -1822.46  0.4664  0.982E-02      -1094.05  0.5082 -0.669E-02      -1509.29  0.4813 -0.116E-02
         66.9118     -121.23  0.7078 -0.200E+00      -4617.13  0.3966  0.220E-03      -1820.79  0.4665  0.978E-02      -1094.84  0.5081 -0.661E-02      -1510.12  0.4812 -0.116E-02
         70.0000     -108.96  0.7123 -0.200E+00      -4621.57  0.3965  0.238E-03      -1817.74  0.4666  0.970E-02      -1096.48  0.5080 -0.645E-02      -1511.77  0.4811 -0.115E-02
         72.0000      -89.42  0.7195 -0.240E+00      -4624.48  0.3965  0.250E-03      -1815.87  0.4667  0.965E-02      -1097.58  0.5079 -0.635E-02      -1512.82  0.4811 -0.115E-02
         74.0000      -79.52  0.7234 -0.240E+00      -4627.41  0.3964  0.261E-03      -1814.12  0.4668  0.959E-02      -1098.69  0.5079 -0.626E-02      -1513.86  0.4810 -0.115E-02
         76.0000      -71.90  0.7264 -0.240E+00      -4630.37  0.3964  0.271E-03      -1812.47  0.4668  0.954E-02      -1099.83  0.5078 -0.616E-02      -1514.89  0.4810 -0.114E-02
         78.0000      -65.40  0.7289 -0.240E+00      -4633.33  0.3963  0.281E-03      -1810.92  0.4669  0.948E-02      -1100.98  0.5077 -0.607E-02      -1515.92  0.4809 -0.114E-02
         80.0000      -59.40  0.7312 -0.240E+00      -4636.31  0.3963  0.291E-03      -1809.46  0.4670  0.943E-02      -1102.15  0.5076 -0.598E-02      -1516.95  0.4808 -0.114E-02
         82.0000      -60.99  0.7307 -0.210E+00      -4639.29  0.3963  0.300E-03      -1808.09  0.4671  0.937E-02      -1103.33  0.5075 -0.589E-02      -1517.97  0.4808 -0.113E-02
         84.0000      -58.59  0.7315 -0.210E+00      -4642.27  0.3962  0.309E-03      -1806.82  0.4671  0.931E-02      -1104.53  0.5074 -0.581E-02      -1519.02  0.4807 -0.113E-02
         87.0000      -54.09  0.7333 -0.210E+00      -4646.71  0.3961  0.321E-03      -1805.08  0.4672  0.923E-02      -1106.35  0.5073 -0.568E-02      -1520.76  0.4806 -0.113E-02
         90.0000      -49.95  0.7350 -0.210E+00      -4651.10  0.3961  0.332E-03      -1803.51  0.4673  0.914E-02      -1108.19  0.5071 -0.557E-02      -1522.58  0.4805 -0.113E-02
         90.0001      -49.82  0.7350 -0.170E+00      -4651.10  0.3961  0.332E-03      -1803.51  0.4673  0.914E-02      -1108.19  0.5071 -0.557E-02      -1522.58  0.4805 -0.984E-03
         90.0002      -49.85  0.7350 -0.170E+00      -4651.10  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.19  0.5071 -0.557E-02      -1522.58  0.4805 -0.984E-03
         90.0004      -49.83  0.7350 -0.170E+00      -4651.10  0.3961  0.332E-03      -1803.51  0.4673  0.914E-02      -1108.19  0.5071 -0.557E-02      -1522.58  0.4805 -0.984E-03
         90.0006      -49.85  0.7350 -0.169E+00      -4651.10  0.3961  0.332E-03      -1803.51  0.4673  0.914E-02      -1108.19  0.5071 -0.557E-02      -1522.58  0.4805 -0.984E-03
         90.0009      -49.85  0.7349 -0.170E+00      -4651.10  0.3961  0.332E-03      -1803.51  0.4673  0.914E-02      -1108.19  0.5071 -0.557E-02      -1522.58  0.4805 -0.984E-03
         90.0013      -49.86  0.7349 -0.170E+00      -4651.10  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.19  0.5071 -0.557E-02      -1522.58  0.4805 -0.984E-03
         90.0018      -49.86  0.7349 -0.170E+00      -4651.10  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.19  0.5071 -0.557E-02      -1522.58  0.4805 -0.129E-02
         90.0024      -49.88  0.7349 -0.170E+00      -4651.10  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.19  0.5071 -0.557E-02      -1522.58  0.4805 -0.122E-02
         90.0032      -49.89  0.7349 -0.170E+00      -4651.10  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.19  0.5071 -0.556E-02      -1522.58  0.4805 -0.117E-02
         90.0043      -49.91  0.7349 -0.170E+00      -4651.10  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.19  0.5071 -0.556E-02      -1522.58  0.4805 -0.112E-02
         90.0056      -49.94  0.7349 -0.170E+00      -4651.11  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.19  0.5071 -0.556E-02      -1522.58  0.4805 -0.109E-02
         90.0074      -49.98  0.7349 -0.170E+00      -4651.11  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.19  0.5071 -0.556E-02      -1522.58  0.4805 -0.115E-02
         90.0098      -50.02  0.7349 -0.170E+00      -4651.11  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.19  0.5071 -0.556E-02      -1522.58  0.4805 -0.111E-02
         90.0128      -50.08  0.7349 -0.170E+00      -4651.11  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.20  0.5071 -0.556E-02      -1522.58  0.4805 -0.113E-02
         90.0167      -50.15  0.7348 -0.170E+00      -4651.12  0.3961  0.332E-03      -1803.50  0.4673  0.914E-02      -1108.20  0.5071 -0.556E-02      -1522.59  0.4805 -0.114E-02
         90.0218      -50.24  0.7348 -0.170E+00      -4651.13  0.3961  0.332E-03      -1803.49  0.4673  0.914E-02      -1108.20  0.5071 -0.556E-02      -1522.59  0.4805 -0.113E-02
         90.0285      -50.36  0.7347 -0.170E+00      -4651.14  0.3961  0.332E-03      -1803.49  0.4673  0.914E-02      -1108.20  0.5071 -0.556E-02      -1522.59  0.4805 -0.112E-02
         90.0372      -50.51  0.7347 -0.170E+00      -4651.15  0.3961  0.332E-03      -1803.49  0.4673  0.914E-02      -1108.21  0.5071 -0.556E-02      -1522.60  0.4805 -0.112E-02
         90.0484      -50.70  0.7346 -0.170E+00      -4651.17  0.3961  0.332E-03      -1803.48  0.4673  0.914E-02      -1108.22  0.5071 -0.556E-02      -1522.60  0.4805 -0.113E-02
         90.0630      -50.93  0.7345 -0.170E+00      -4651.19  0.3961  0.332E-03      -1803.47  0.4673  0.914E-02      -1108.23  0.5071 -0.556E-02      -1522.61  0.4805 -0.113E-02
         90.0820      -51.21  0.7344 -0.170E+00      -4651.22  0.3961  0.332E-03      -1803.46  0.4673  0.914E-02      -1108.24  0.5071 -0.556E-02      -1522.62  0.4805 -0.113E-02
         90.1067      -51.55  0.7343 -0.170E+00      -4651.25  0.3961  0.332E-03      -1803.45  0.4673  0.914E-02      -1108.25  0.5071 -0.556E-02      -1522.64  0.4805 -0.113E-02
         90.1388      -51.94  0.7341 -0.170E+00      -4651.30  0.3961  0.332E-03      -1803.43  0.4673  0.914E-02      -1108.27  0.5071 -0.556E-02      -1522.66  0.4805 -0.113E-02
         90.1806      -52.40  0.7339 -0.170E+00      -4651.36  0.3961  0.332E-03      -1803.41  0.4673  0.914E-02      -1108.30  0.5071 -0.556E-02      -1522.68  0.4805 -0.113E-02
         90.2349      -52.90  0.7337 -0.170E+00      -4651.44  0.3961  0.332E-03      -1803.38  0.4673  0.914E-02      -1108.33  0.5071 -0.556E-02      -1522.72  0.4805 -0.113E-02
         90.3054      -53.45  0.7335 -0.170E+00      -4651.54  0.3961  0.333E-03      -1803.35  0.4673  0.913E-02      -1108.38  0.5071 -0.555E-02      -1522.76  0.4805 -0.113E-02
         90.3972      -54.02  0.7333 -0.170E+00      -4651.68  0.3961  0.333E-03      -1803.30  0.4673  0.913E-02      -1108.43  0.5071 -0.555E-02      -1522.81  0.4805 -0.113E-02
         90.5164      -54.60  0.7331 -0.170E+00      -4651.85  0.3961  0.333E-03      -1803.24  0.4673  0.913E-02      -1108.50  0.5071 -0.554E-02      -1522.89  0.4805 -0.113E-02
         90.6715      -55.16  0.7329 -0.170E+00      -4652.08  0.3960  0.334E-03      -1803.16  0.4673  0.912E-02      -1108.60  0.5071 -0.554E-02      -1522.98  0.4805 -0.113E-02
         90.8730      -55.68  0.7327 -0.170E+00      -4652.37  0.3960  0.334E-03      -1803.06  0.4673  0.912E-02      -1108.72  0.5071 -0.553E-02      -1523.10  0.4805 -0.113E-02
         91.1350      -56.15  0.7325 -0.170E+00      -4652.75  0.3960  0.335E-03      -1802.93  0.4673  0.911E-02      -1108.89  0.5071 -0.552E-02      -1523.25  0.4805 -0.113E-02
         91.4756      -56.53  0.7323 -0.170E+00      -4653.24  0.3960  0.336E-03      -1802.76  0.4673  0.910E-02      -1109.10  0.5071 -0.551E-02      -1523.45  0.4805 -0.113E-02
         91.9184      -56.80  0.7322 -0.170E+00      -4653.88  0.3960  0.338E-03      -1802.54  0.4673  0.909E-02      -1109.37  0.5070 -0.549E-02      -1523.70  0.4805 -0.113E-02
         92.4940      -56.92  0.7322 -0.170E+00      -4654.71  0.3960  0.339E-03      -1802.26  0.4673  0.907E-02      -1109.73  0.5070 -0.547E-02      -1524.03  0.4805 -0.112E-02
         93.2446      -56.82  0.7322 -0.170E+00      -4655.79  0.3960  0.342E-03      -1801.92  0.4673  0.905E-02      -1110.19  0.5070 -0.544E-02      -1524.45  0.4804 -0.112E-02
         94.2096      -56.45  0.7324 -0.170E+00      -4657.16  0.3960  0.344E-03      -1801.48  0.4674  0.902E-02      -1110.79  0.5069 -0.540E-02      -1524.99  0.4804 -0.112E-02
         95.3677      -55.93  0.7326 -0.170E+00      -4658.78  0.3959  0.346E-03      -1800.98  0.4674  0.899E-02      -1111.51  0.5069 -0.536E-02      -1525.62  0.4804 -0.112E-02
         96.9118      -55.04  0.7329 -0.170E+00      -4660.89  0.3959  0.349E-03      -1800.36  0.4674  0.895E-02      -1112.48  0.5068 -0.530E-02      -1526.45  0.4803 -0.112E-02
        100.0000      -52.71  0.7338 -0.170E+00      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.42  0.5066 -0.519E-02      -1528.06  0.4803 -0.112E-02
        100.0001      -52.77  0.7338 -0.608E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.42  0.5066 -0.519E-02      -1528.06  0.4803 -0.997E-03
        100.0002      -52.76  0.7338 -0.603E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.42  0.5066 -0.519E-02      -1528.06  0.4803 -0.997E-03
        100.0004      -52.78  0.7338 -0.604E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.42  0.5066 -0.519E-02      -1528.06  0.4803 -0.997E-03
        100.0006      -52.79  0.7338 -0.594E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.42  0.5066 -0.519E-02      -1528.06  0.4803 -0.997E-03
        100.0009      -52.81  0.7338 -0.603E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.42  0.5066 -0.519E-02      -1528.06  0.4803 -0.997E-03
        100.0013      -52.83  0.7338 -0.601E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.43  0.5066 -0.519E-02      -1528.06  0.4803 -0.997E-03
        100.0018      -52.86  0.7338 -0.601E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.42  0.5066 -0.519E-02      -1528.06  0.4803 -0.997E-03
        100.0024      -52.89  0.7338 -0.600E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.42  0.5066 -0.519E-02      -1528.06  0.4803 -0.123E-02
        100.0032      -52.94  0.7337 -0.600E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.43  0.5066 -0.519E-02      -1528.06  0.4803 -0.118E-02
        100.0043      -52.99  0.7337 -0.601E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.43  0.5066 -0.519E-02      -1528.06  0.4803 -0.114E-02
        100.0056      -53.07  0.7337 -0.600E-01      -4664.80  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.43  0.5066 -0.519E-02      -1528.06  0.4803 -0.111E-02
        100.0074      -53.16  0.7336 -0.600E-01      -4664.81  0.3958  0.348E-03      -1799.24  0.4675  0.886E-02      -1114.43  0.5066 -0.519E-02      -1528.07  0.4803 -0.116E-02
        100.0098      -53.29  0.7336 -0.600E-01      -4664.81  0.3958  0.348E-03      -1799.23  0.4675  0.886E-02      -1114.43  0.5066 -0.519E-02      -1528.07  0.4803 -0.113E-02
        100.0128      -53.45  0.7335 -0.600E-01      -4664.81  0.3958  0.348E-03      -1799.23  0.4675  0.886E-02      -1114.43  0.5066 -0.519E-02      -1528.07  0.4803 -0.110E-02
        100.0167      -53.65  0.7335 -0.600E-01      -4664.82  0.3958  0.348E-03      -1799.23  0.4675  0.886E-02      -1114.43  0.5066 -0.519E-02      -1528.07  0.4803 -0.111E-02
        100.0218      -53.92  0.7334 -0.600E-01      -4664.83  0.3958  0.348E-03      -1799.23  0.4675  0.886E-02      -1114.44  0.5066 -0.519E-02      -1528.07  0.4803 -0.111E-02
        100.0285      -54.25  0.7332 -0.600E-01      -4664.83  0.3958  0.348E-03      -1799.23  0.4675  0.886E-02      -1114.44  0.5066 -0.519E-02      -1528.08  0.4803 -0.111E-02
        100.0372      -54.68  0.7331 -0.600E-01      -4664.84  0.3958  0.348E-03      -1799.22  0.4675  0.886E-02      -1114.45  0.5066 -0.519E-02      -1528.08  0.4803 -0.112E-02
        100.0484      -55.21  0.7328 -0.600E-01      -4664.86  0.3958  0.348E-03      -1799.22  0.4675  0.886E-02      -1114.45  0.5066 -0.519E-02      -1528.09  0.4803 -0.112E-02
        100.0630      -55.88  0.7326 -0.600E-01      -4664.88  0.3958  0.348E-03      -1799.22  0.4675  0.886E-02      -1114.46  0.5066 -0.519E-02      -1528.09  0.4803 -0.112E-02
        100.0820      -56.70  0.7323 -0.600E-01      -4664.90  0.3958  0.348E-03      -1799.21  0.4675  0.886E-02      -1114.47  0.5066 -0.519E-02      -1528.10  0.4803 -0.112E-02
        100.1067      -57.69  0.7319 -0.600E-01      -4664.93  0.3958  0.348E-03      -1799.20  0.4675  0.886E-02      -1114.49  0.5066 -0.519E-02      -1528.12  0.4803 -0.112E-02
        100.1388      -58.90  0.7314 -0.600E-01      -4664.97  0.3958  0.348E-03      -1799.19  0.4675  0.886E-02      -1114.51  0.5066 -0.519E-02      -1528.13  0.4803 -0.112E-02
        100.1806      -60.33  0.7308 -0.600E-01      -4665.02  0.3958  0.348E-03      -1799.17  0.4675  0.886E-02      -1114.54  0.5066 -0.519E-02      -1528.15  0.4803 -0.112E-02
        100.2349      -62.00  0.7302 -0.600E-01      -4665.09  0.3958  0.348E-03      -1799.15  0.4675  0.886E-02      -1114.57  0.5066 -0.518E-02      -1528.18  0.4803 -0.112E-02
        100.3054      -63.91  0.7294 -0.600E-01      -4665.18  0.3958  0.348E-03      -1799.13  0.4675  0.885E-02      -1114.61  0.5066 -0.518E-02      -1528.22  0.4803 -0.112E-02
        100.3972      -66.07  0.7286 -0.600E-01      -4665.30  0.3958  0.348E-03      -1799.10  0.4675  0.885E-02      -1114.67  0.5066 -0.518E-02      -1528.27  0.4803 -0.112E-02
        100.5164      -68.46  0.7276 -0.600E-01      -4665.44  0.3958  0.348E-03      -1799.05  0.4675  0.885E-02      -1114.75  0.5066 -0.517E-02      -1528.33  0.4803 -0.112E-02
        100.6715      -71.08  0.7266 -0.600E-01      -4665.63  0.3958  0.348E-03      -1799.00  0.4675  0.884E-02      -1114.85  0.5066 -0.517E-02      -1528.41  0.4803 -0.112E-02
        100.8730      -73.89  0.7255 -0.600E-01      -4665.88  0.3958  0.347E-03      -1798.93  0.4675  0.884E-02      -1114.97  0.5066 -0.516E-02      -1528.51  0.4802 -0.112E-02
        101.1350      -77.01  0.7243 -0.600E-01      -4666.20  0.3958  0.347E-03      -1798.84  0.4675  0.883E-02      -1115.14  0.5066 -0.515E-02      -1528.65  0.4802 -0.112E-02
        101.4756      -80.40  0.7230 -0.600E-01      -4666.61  0.3958  0.347E-03      -1798.72  0.4675  0.882E-02      -1115.35  0.5066 -0.514E-02      -1528.82  0.4802 -0.112E-02
